SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""24783"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:12#view:35"," result=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24784"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:12#view:35"," value=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24785"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24786"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24787"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3#drawXORRect:9"," g=sun.java2d.SunGraphics2D (id=1330)""",,
AWT-EventQueue-0," ""24788"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24789"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectAreaTracker:3#drawXORRect:9"," target=CH.ifa.draw.standard.AbstractTool:12#view:36""",,
AWT-EventQueue-0," ""24790"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24791"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24792"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:12"," fView""",,
AWT-EventQueue-0," ""24793"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:12#view:36"," result=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24794"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:12#view:36"," value=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24795"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24796"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24797"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24798"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24799"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24800"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SelectAreaTracker:3#drawXORRect:9"," value=<void>""",,
AWT-EventQueue-0," ""24801"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24802"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24803"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SelectAreaTracker:3#rubberBand:5"," value=<void>""",,
AWT-EventQueue-0," ""24804"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24805"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24806"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SelectAreaTracker:3#mouseDrag:2"," value=<void>""",,
AWT-EventQueue-0," ""24807"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24808"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24809"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SelectionTool:1#mouseDrag:2"," value=<void>""",,
AWT-EventQueue-0," ""24810"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24811"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24812"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseDragged:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12""",,
AWT-EventQueue-0," ""24813"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24814"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24815"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:26""",,
AWT-EventQueue-0," ""24816"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24817"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24818"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""24819"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:26"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""24820"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:26"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""24821"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24822"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24823"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," target=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:12""",,
AWT-EventQueue-0," ""24824"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24825"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24826"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fListeners""",,
AWT-EventQueue-0," ""24827"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:12"," result=java.util.Vector$1 (id=1331)""",,
AWT-EventQueue-0," ""24828"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:12"," value=java.util.Vector$1 (id=1331)""",,
AWT-EventQueue-0," ""24829"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24830"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24831"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," each=java.util.Vector$1 (id=1331)""",,
AWT-EventQueue-0," ""24832"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24833"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24834"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," l=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24835"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24836"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24837"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," target=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:12""",,
AWT-EventQueue-0," ""24838"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24839"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24840"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDamage""",,
AWT-EventQueue-0," ""24841"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24842"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:12"," value=<void>""",,
AWT-EventQueue-0," ""24843"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24844"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24845"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12 <name=l",type=java.lang.Object (id=11),value=<?>,"index=1>"""
AWT-EventQueue-0," ""24846"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24847"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:12"," value=<void>""",,
AWT-EventQueue-0," ""24848"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24849"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24850"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseDragged:3"," value=<void>""",,
AWT-EventQueue-0," ""24851"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseDragged(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""24852"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseReleased(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""24853"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24854"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseReleased(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5""",,
AWT-EventQueue-0," ""24855"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24856"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5"," e=java.awt.event.MouseEvent (id=1332)""",,
AWT-EventQueue-0," ""24857"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24858"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13""",,
AWT-EventQueue-0," ""24859"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24860"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," p=java.awt.Point (id=1333)""",,
AWT-EventQueue-0," ""24861"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24862"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," size=java.awt.Dimension (id=1334)""",,
AWT-EventQueue-0," ""24863"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24864"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," target=CH.ifa.draw.util.Geom#range:25""",,
AWT-EventQueue-0," ""24865"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24866"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:25"," max=1888""",,
AWT-EventQueue-0," ""24867"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:25"," min=1""",,
AWT-EventQueue-0," ""24868"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:25"," value=524""",,
AWT-EventQueue-0," ""24869"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24870"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24871"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24872"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:25"," result=524""",,
AWT-EventQueue-0," ""24873"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:25"," value=524""",,
AWT-EventQueue-0," ""24874"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24875"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24876"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24877"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," target=CH.ifa.draw.util.Geom#range:26""",,
AWT-EventQueue-0," ""24878"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24879"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:26"," max=939""",,
AWT-EventQueue-0," ""24880"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:26"," min=1""",,
AWT-EventQueue-0," ""24881"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:26"," value=262""",,
AWT-EventQueue-0," ""24882"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24883"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24884"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24885"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:26"," result=262""",,
AWT-EventQueue-0," ""24886"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:26"," value=262""",,
AWT-EventQueue-0," ""24887"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24888"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24889"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24890"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fConstrainer""",,
AWT-EventQueue-0," ""24891"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24892"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," result=java.awt.Point (id=1333)""",,
AWT-EventQueue-0," ""24893"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:13"," value=java.awt.Point (id=1333)""",,
AWT-EventQueue-0," ""24894"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24895"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24896"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5"," p=java.awt.Point (id=1333)""",,
AWT-EventQueue-0," ""24897"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24898"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:42""",,
AWT-EventQueue-0," ""24899"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24900"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24901"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""24902"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," target=CH.ifa.draw.application.DrawApplication:1#tool:42""",,
AWT-EventQueue-0," ""24903"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24904"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24905"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""24906"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:42"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""24907"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:42"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""24908"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24909"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24910"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""24911"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""24912"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24913"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24914"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:5"," target=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3""",,
AWT-EventQueue-0," ""24915"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24916"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," e=java.awt.event.MouseEvent (id=1332)""",,
AWT-EventQueue-0," ""24917"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," y=262""",,
AWT-EventQueue-0," ""24918"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," x=524""",,
AWT-EventQueue-0," ""24919"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24920"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," target=CH.ifa.draw.standard.AbstractTool:1#view:37""",,
AWT-EventQueue-0," ""24921"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24922"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24923"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:1"," fView""",,
AWT-EventQueue-0," ""24924"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#view:37"," result=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24925"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#view:37"," value=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""24926"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24927"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24928"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#unfreezeView:3""",,
AWT-EventQueue-0," ""24929"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24930"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24931"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#unfreezeView:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:27""",,
AWT-EventQueue-0," ""24932"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24933"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24934"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""24935"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:27"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""24936"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:27"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""24937"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24938"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24939"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#unfreezeView:3"," target=CH.ifa.draw.standard.StandardDrawing:1#unlock:3""",,
AWT-EventQueue-0," ""24940"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24941"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24942"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fDrawingLockHolder""",,
AWT-EventQueue-0," ""24943"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24944"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fDrawingLockHolder=null""",,
AWT-EventQueue-0," ""24945"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24946"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24947"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawing:1#unlock:3"," value=<void>""",,
AWT-EventQueue-0," ""24948"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24949"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24950"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#unfreezeView:3"," value=<void>""",,
AWT-EventQueue-0," ""24951"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24952"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24953"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SelectionTool:1"," fChild""",,
AWT-EventQueue-0," ""24954"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24955"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SelectionTool:1"," fChild""",,
AWT-EventQueue-0," ""24956"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectionTool:1#mouseUp:3"," target=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3""",,
AWT-EventQueue-0," ""24957"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24958"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3"," y=262""",,
AWT-EventQueue-0," ""24959"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3"," x=524""",,
AWT-EventQueue-0," ""24960"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3"," e=java.awt.event.MouseEvent (id=1332)""",,
AWT-EventQueue-0," ""24961"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24962"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3"," target=CH.ifa.draw.standard.AbstractTool:12#mouseUp:3""",,
AWT-EventQueue-0," ""24963"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24964"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:12#mouseUp:3"," e=java.awt.event.MouseEvent (id=1332)""",,
AWT-EventQueue-0," ""24965"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:12#mouseUp:3"," y=262""",,
AWT-EventQueue-0," ""24966"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:12#mouseUp:3"," x=524""",,
AWT-EventQueue-0," ""24967"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24968"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:12#mouseUp:3"," value=<void>""",,
AWT-EventQueue-0," ""24969"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""24970"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24971"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectAreaTracker:3#mouseUp:3"," target=CH.ifa.draw.standard.SelectAreaTracker:3#eraseRubberBand:5""",,
AWT-EventQueue-0," ""24972"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24973"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""24974"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3"," fSelectGroup""",,
AWT-EventQueue-0," ""24975"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectAreaTracker:3#eraseRubberBand:5"," target=CH.ifa.draw.standard.SelectAreaTracker:3#drawXORRect:10""",,
AWT-EventQueue-0," ""24976"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""24977"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectAreaTracker:3#drawXORRect:10"," r=java.awt.Rectangle (id=1329)""",,
AWT-EventQueue-0," ""24978"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
