SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""26275"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26276"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:23"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:38""",,
AWT-EventQueue-0," ""26277"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26278"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26279"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26280"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:38"," target=CH.ifa.draw.application.DrawApplication:1#tool:38""",,
AWT-EventQueue-0," ""26281"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26282"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26283"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26284"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:38"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26285"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:38"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26286"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26287"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26288"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:38"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26289"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:38"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26290"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26291"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26292"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:23"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:23""",,
AWT-EventQueue-0," ""26293"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26294"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:23"," y=69""",,
AWT-EventQueue-0," ""26295"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:23"," x=82""",,
AWT-EventQueue-0," ""26296"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:23"," evt=java.awt.event.MouseEvent (id=1319)""",,
AWT-EventQueue-0," ""26297"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26298"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:23"," value=<void>""",,
AWT-EventQueue-0," ""26299"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26300"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26301"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:23"," value=<void>""",,
AWT-EventQueue-0," ""26302"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26303"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:24""",,
AWT-EventQueue-0," ""26304"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26305"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:24"," e=java.awt.event.MouseEvent (id=1320)""",,
AWT-EventQueue-0," ""26306"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26307"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:24"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:39""",,
AWT-EventQueue-0," ""26308"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26309"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26310"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26311"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:39"," target=CH.ifa.draw.application.DrawApplication:1#tool:39""",,
AWT-EventQueue-0," ""26312"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26313"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26314"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26315"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:39"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26316"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:39"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26317"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26318"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26319"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:39"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26320"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:39"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26321"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26322"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26323"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:24"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:24""",,
AWT-EventQueue-0," ""26324"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26325"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:24"," y=68""",,
AWT-EventQueue-0," ""26326"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:24"," x=41""",,
AWT-EventQueue-0," ""26327"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:24"," evt=java.awt.event.MouseEvent (id=1320)""",,
AWT-EventQueue-0," ""26328"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26329"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:24"," value=<void>""",,
AWT-EventQueue-0," ""26330"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26331"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26332"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:24"," value=<void>""",,
AWT-EventQueue-0," ""26333"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26334"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:25""",,
AWT-EventQueue-0," ""26335"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26336"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:25"," e=java.awt.event.MouseEvent (id=1321)""",,
AWT-EventQueue-0," ""26337"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26338"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:25"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:40""",,
AWT-EventQueue-0," ""26339"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26340"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26341"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26342"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:40"," target=CH.ifa.draw.application.DrawApplication:1#tool:40""",,
AWT-EventQueue-0," ""26343"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26344"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26345"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26346"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:40"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26347"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:40"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26348"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26349"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26350"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:40"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26351"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:40"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26352"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26353"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26354"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:25"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:25""",,
AWT-EventQueue-0," ""26355"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26356"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:25"," y=67""",,
AWT-EventQueue-0," ""26357"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:25"," x=16""",,
AWT-EventQueue-0," ""26358"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:25"," evt=java.awt.event.MouseEvent (id=1321)""",,
AWT-EventQueue-0," ""26359"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26360"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:25"," value=<void>""",,
AWT-EventQueue-0," ""26361"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26362"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26363"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:25"," value=<void>""",,
AWT-EventQueue-0," ""26364"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26365"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:26""",,
AWT-EventQueue-0," ""26366"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26367"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:26"," e=java.awt.event.MouseEvent (id=1322)""",,
AWT-EventQueue-0," ""26368"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26369"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:26"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:41""",,
AWT-EventQueue-0," ""26370"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26371"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26372"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26373"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:41"," target=CH.ifa.draw.application.DrawApplication:1#tool:41""",,
AWT-EventQueue-0," ""26374"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26375"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26376"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26377"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:41"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26378"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:41"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26379"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26380"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26381"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:41"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26382"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:41"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26383"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26384"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26385"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:26"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:26""",,
AWT-EventQueue-0," ""26386"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26387"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:26"," y=67""",,
AWT-EventQueue-0," ""26388"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:26"," x=6""",,
AWT-EventQueue-0," ""26389"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:26"," evt=java.awt.event.MouseEvent (id=1322)""",,
AWT-EventQueue-0," ""26390"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26391"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:26"," value=<void>""",,
AWT-EventQueue-0," ""26392"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26393"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26394"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:26"," value=<void>""",,
AWT-EventQueue-0," ""26395"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26396"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:27""",,
AWT-EventQueue-0," ""26397"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26398"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:27"," e=java.awt.event.MouseEvent (id=1323)""",,
AWT-EventQueue-0," ""26399"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26400"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:27"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:42""",,
AWT-EventQueue-0," ""26401"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26402"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26403"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26404"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," target=CH.ifa.draw.application.DrawApplication:1#tool:42""",,
AWT-EventQueue-0," ""26405"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26406"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26407"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26408"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:42"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26409"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:42"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26410"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26411"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26412"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26413"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:42"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26414"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26415"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26416"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:27"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:27""",,
AWT-EventQueue-0," ""26417"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26418"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:27"," y=67""",,
AWT-EventQueue-0," ""26419"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:27"," x=1""",,
AWT-EventQueue-0," ""26420"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:27"," evt=java.awt.event.MouseEvent (id=1323)""",,
AWT-EventQueue-0," ""26421"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26422"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:27"," value=<void>""",,
AWT-EventQueue-0," ""26423"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26424"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26425"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:27"," value=<void>""",,
AWT-EventQueue-0," ""26426"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26427"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:28""",,
AWT-EventQueue-0," ""26428"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26429"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:28"," e=java.awt.event.MouseEvent (id=1324)""",,
AWT-EventQueue-0," ""26430"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26431"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:28"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:43""",,
AWT-EventQueue-0," ""26432"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26433"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26434"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""26435"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:43"," target=CH.ifa.draw.application.DrawApplication:1#tool:43""",,
AWT-EventQueue-0," ""26436"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26437"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26438"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""26439"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:43"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26440"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:43"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26441"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26442"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26443"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:43"," result=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26444"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:43"," value=CH.ifa.draw.standard.CreationTool:2""",,
AWT-EventQueue-0," ""26445"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26446"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26447"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:28"," target=CH.ifa.draw.standard.AbstractTool:3#mouseMove:28""",,
AWT-EventQueue-0," ""26448"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26449"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:28"," y=67""",,
AWT-EventQueue-0," ""26450"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:28"," x=0""",,
AWT-EventQueue-0," ""26451"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:3#mouseMove:28"," evt=java.awt.event.MouseEvent (id=1324)""",,
AWT-EventQueue-0," ""26452"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26453"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:3#mouseMove:28"," value=<void>""",,
AWT-EventQueue-0," ""26454"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26455"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""26456"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:28"," value=<void>""",,
AWT-EventQueue-0," ""26457"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.processMouseMotionEvent(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""26458"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseExited(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""26459"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""26460"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseExited(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseExited:5""",,
AWT-EventQueue-0," ""26461"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""26462"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseExited:5"," e=java.awt.event.MouseEvent (id=1325)""",,
