"main", "286", "RibbonBow.java:4", "Method Returned", ""
"main", "287", "RibbonBow.java:5", "Line Step", "file=RibbonBow.java, line=5"
"main", "288", "RibbonBow.java:5", "Field Write", "context=RibbonBow:2, flowerBouquet=PaperWrapper:3"
"main", "289", "RibbonBow.java:6", "Line Step", "file=RibbonBow.java, line=6"
"main", "290", "RibbonBow.java:6", "Method Exit", "returner=RibbonBow:2#RibbonBow:2, value=<void>"
"main", "291", "Flower_Bouquet_Test.java:19", "Method Returned", ""
"main", "292", "Flower_Bouquet_Test.java:19", "Line Step", "file=Flower_Bouquet_Test.java, line=19"
"main", "293", "Flower_Bouquet_Test.java:19", "Variable Write", "context=Flower_Bouquet_Test#main:1, decoratedOrchidBouquet=RibbonBow:2"
"main", "294", "Flower_Bouquet_Test.java:20", "Line Step", "file=Flower_Bouquet_Test.java, line=20"
"main", "295", "Flower_Bouquet_Test.java:20", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=RibbonBow:2#getDescription:2"
"main", "296", "RibbonBow.java:7", "Method Entered", ""
"main", "297", "RibbonBow.java:8", "Line Step", "file=RibbonBow.java, line=8"
"main", "298", "RibbonBow.java:8", "Field Read", "context=RibbonBow:2, flowerBouquet"
"main", "299", "RibbonBow.java:8", "Method Call", "caller=RibbonBow:2#getDescription:2, target=PaperWrapper:3#getDescription:2"
"main", "300", "PaperWrapper.java:7", "Method Entered", ""
"main", "301", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "302", "PaperWrapper.java:8", "Field Read", "context=PaperWrapper:3, flowerBouquet"
"main", "303", "PaperWrapper.java:8", "Method Call", "caller=PaperWrapper:3#getDescription:2, target=PaperWrapper:2#getDescription:3"
"main", "304", "PaperWrapper.java:7", "Method Entered", ""
"main", "305", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "306", "PaperWrapper.java:8", "Field Read", "context=PaperWrapper:2, flowerBouquet"
"main", "307", "PaperWrapper.java:8", "Method Call", "caller=PaperWrapper:2#getDescription:3, target=FlowerBouquet:6#getDescription:3"
"main", "308", "FlowerBouquet.java:4", "Method Entered", ""
"main", "309", "FlowerBouquet.java:5", "Line Step", "file=FlowerBouquet.java, line=5"
"main", "310", "FlowerBouquet.java:5", "Field Read", "context=FlowerBouquet:6, description"
"main", "311", "FlowerBouquet.java:5", "Variable Write", "context=FlowerBouquet:6#getDescription:3, result=""Orchid bouquet"""
"main", "312", "FlowerBouquet.java:5", "Method Exit", "returner=FlowerBouquet:6#getDescription:3, value=""Orchid bouquet"""
"main", "313", "PaperWrapper.java:8", "Method Returned", ""
"main", "314", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "315", "PaperWrapper.java:8", "Variable Write", "context=PaperWrapper:2#getDescription:3, result=""Orchid bouquet, paper wrap"""
"main", "316", "PaperWrapper.java:8", "Method Exit", "returner=PaperWrapper:2#getDescription:3, value=""Orchid bouquet, paper wrap"""
"main", "317", "PaperWrapper.java:8", "Method Returned", ""
"main", "318", "PaperWrapper.java:8", "Line Step", "file=PaperWrapper.java, line=8"
"main", "319", "PaperWrapper.java:8", "Variable Write", "context=PaperWrapper:3#getDescription:2, result=""Orchid bouquet, paper wrap, paper wrap"""
"main", "320", "PaperWrapper.java:8", "Method Exit", "returner=PaperWrapper:3#getDescription:2, value=""Orchid bouquet, paper wrap, paper wrap"""
"main", "321", "RibbonBow.java:8", "Method Returned", ""
"main", "322", "RibbonBow.java:8", "Line Step", "file=RibbonBow.java, line=8"
"main", "323", "RibbonBow.java:8", "Variable Write", "context=RibbonBow:2#getDescription:2, result=""Orchid bouquet, paper wrap, paper wrap, ribbon bow"""
"main", "324", "RibbonBow.java:8", "Method Exit", "returner=RibbonBow:2#getDescription:2, value=""Orchid bouquet, paper wrap, paper wrap, ribbon bow"""
"main", "325", "Flower_Bouquet_Test.java:20", "Method Returned", ""
"main", "326", "Flower_Bouquet_Test.java:20", "Line Step", "file=Flower_Bouquet_Test.java, line=20"
"main", "327", "Flower_Bouquet_Test.java:21", "Line Step", "file=Flower_Bouquet_Test.java, line=21"
"main", "328", "Flower_Bouquet_Test.java:21", "Method Call", "caller=Flower_Bouquet_Test#main:1, target=RibbonBow:2#cost:2"
"main", "329", "RibbonBow.java:10", "Method Entered", ""
"main", "330", "RibbonBow.java:12", "Line Step", "file=RibbonBow.java, line=12"
"main", "331", "RibbonBow.java:12", "Field Read", "context=RibbonBow:2, flowerBouquet"
"main", "332", "RibbonBow.java:12", "Method Call", "caller=RibbonBow:2#cost:2, target=PaperWrapper:3#cost:2"
"main", "333", "PaperWrapper.java:10", "Method Entered", ""
"main", "334", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "335", "PaperWrapper.java:12", "Field Read", "context=PaperWrapper:3, flowerBouquet"
"main", "336", "PaperWrapper.java:12", "Method Call", "caller=PaperWrapper:3#cost:2, target=PaperWrapper:2#cost:3"
"main", "337", "PaperWrapper.java:10", "Method Entered", ""
"main", "338", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "339", "PaperWrapper.java:12", "Field Read", "context=PaperWrapper:2, flowerBouquet"
"main", "340", "PaperWrapper.java:12", "Method Call", "caller=PaperWrapper:2#cost:3, target=OrchidBouquet:1#cost:1"
"main", "341", "OrchidBouquet.java:7", "Method Entered", ""
"main", "342", "OrchidBouquet.java:8", "Line Step", "file=OrchidBouquet.java, line=8"
"main", "343", "OrchidBouquet.java:8", "Variable Write", "context=OrchidBouquet:1#cost:1, result=29.0"
"main", "344", "OrchidBouquet.java:8", "Method Exit", "returner=OrchidBouquet:1#cost:1, value=29.0"
"main", "345", "PaperWrapper.java:12", "Method Returned", ""
"main", "346", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "347", "PaperWrapper.java:12", "Variable Write", "context=PaperWrapper:2#cost:3, result=32.0"
"main", "348", "PaperWrapper.java:12", "Method Exit", "returner=PaperWrapper:2#cost:3, value=32.0"
"main", "349", "PaperWrapper.java:12", "Method Returned", ""
"main", "350", "PaperWrapper.java:12", "Line Step", "file=PaperWrapper.java, line=12"
"main", "351", "PaperWrapper.java:12", "Variable Write", "context=PaperWrapper:3#cost:2, result=35.0"
"main", "352", "PaperWrapper.java:12", "Method Exit", "returner=PaperWrapper:3#cost:2, value=35.0"
"main", "353", "RibbonBow.java:12", "Method Returned", ""
"main", "354", "RibbonBow.java:12", "Line Step", "file=RibbonBow.java, line=12"
"main", "355", "RibbonBow.java:12", "Variable Write", "context=RibbonBow:2#cost:2, result=41.5"
"main", "356", "RibbonBow.java:12", "Method Exit", "returner=RibbonBow:2#cost:2, value=41.5"
"main", "357", "Flower_Bouquet_Test.java:21", "Method Returned", ""
"main", "358", "Flower_Bouquet_Test.java:21", "Line Step", "file=Flower_Bouquet_Test.java, line=21"
"main", "359", "Flower_Bouquet_Test.java:20", "Line Step", "file=Flower_Bouquet_Test.java, line=20"
"main", "360", "Flower_Bouquet_Test.java:23", "Line Step", "file=Flower_Bouquet_Test.java, line=23"
"main", "361", "Flower_Bouquet_Test.java:23", "Method Exit", "returner=Flower_Bouquet_Test#main:1, value=<void>"
"main", "362", "Flower_Bouquet_Test.java:5", "Method Returned", ""
"main", "363", "SYSTEM", "Thread End", ""
"SYSTEM", "364", "SYSTEM", "System End", ""
